Year,Inflation_Rate,Exchange_Rate_USD,Exchange_Rate_GBP,GDP_Growth,Unemployment_Rate,CBN_Base_Rate,Oil_Price_Brent
2010,13.7,150,235,8.0,5.1,6.25,78
2011,10.8,157,248,6.4,5.7,7.5,111
2012,12.0,160,255,4.3,6.1,8.5,112
2013,8.5,165,261,6.3,7.2,8.0,108
2014,7.8,199,295,2.7,8.4,8.25,99
2015,9.0,225,320,-1.6,9.9,10.0,52
2016,15.7,305,395,0.8,13.3,11.5,44
2017,16.5,360,460,1.9,18.8,13.5,54
2018,12.1,361,472,2.3,23.1,11.5,71
2019,11.4,365,475,1.8,27.1,11.5,64
2020,13.2,379,492,-1.8,33.3,11.5,41
2021,15.6,411,510,3.6,35.2,13.0,71
2022,22.0,445,580,3.1,36.5,18.75,101
2023,24.1,750,920,2.9,37.7,26.25,82
